Date,DateStamp,Open,High,Low,Close,Volume
2024-03-02 22:15:00,1709417700000,61938.0,61944.22,61821.1,61877.1,136.18137
2024-03-02 22:30:00,1709418600000,61877.09,61877.1,61811.62,61811.63,88.7977
2024-03-02 22:45:00,1709419500000,61811.63,61811.63,61685.01,61685.02,148.77628
2024-03-02 23:00:00,1709420400000,61685.01,61917.01,61685.01,61910.0,227.24276
2024-03-02 23:15:00,1709421300000,61910.0,62050.36,61910.0,62013.13,254.8051
2024-03-02 23:30:00,1709422200000,62013.13,62071.76,61960.0,62037.62,164.37584
2024-03-02 23:45:00,1709423100000,62037.61,62037.62,61956.0,61987.28,150.23205
2024-03-03 00:00:00,1709424000000,61987.28,61996.17,61828.8,61828.8,282.64404
2024-03-03 00:15:00,1709424900000,61828.8,61947.19,61758.0,61785.57,295.78693
2024-03-03 00:30:00,1709425800000,61785.57,61897.11,61780.43,61834.12,209.45632
2024-03-03 00:45:00,1709426700000,61834.11,61834.12,61731.71,61736.9,220.24725
2024-03-03 01:00:00,1709427600000,61736.9,61885.52,61733.25,61880.27,192.84361
2024-03-03 01:15:00,1709428500000,61880.26,61900.04,61773.0,61808.07,163.17959
2024-03-03 01:30:00,1709429400000,61808.08,61850.44,61791.1,61791.11,151.68094
2024-03-03 01:45:00,1709430300000,61791.11,61797.38,61758.51,61795.53,169.20331
2024-03-03 02:00:00,1709431200000,61795.52,61795.53,61755.0,61755.0,95.27103
2024-03-03 02:15:00,1709432100000,61755.01,61780.0,61688.25,61688.25,216.28848
2024-03-03 02:30:00,1709433000000,61688.26,61793.21,61642.39,61781.75,191.90149
2024-03-03 02:45:00,1709433900000,61781.75,61808.74,61771.81,61808.73,122.16828
2024-03-03 03:00:00,1709434800000,61808.73,61878.75,61785.86,61877.24,175.91141
2024-03-03 03:15:00,1709435700000,61877.24,61998.99,61872.54,61964.02,174.47702
2024-03-03 03:30:00,1709436600000,61964.02,61988.0,61935.65,61985.83,153.91258
2024-03-03 03:45:00,1709437500000,61985.82,62000.0,61891.77,61931.09,312.12678
2024-03-03 04:00:00,1709438400000,61931.09,62015.58,61905.01,62002.19,180.44207
2024-03-03 04:15:00,1709439300000,62002.18,62100.0,62002.18,62090.79,230.4796
2024-03-03 04:30:00,1709440200000,62090.79,62090.8,61992.57,62050.57,197.83146
2024-03-03 04:45:00,1709441100000,62050.56,62050.57,62003.48,62016.25,170.23749
2024-03-03 05:00:00,1709442000000,62016.25,62044.26,61933.51,61952.89,175.34906
2024-03-03 05:15:00,1709442900000,61952.88,61965.56,61904.91,61923.27,208.50358
2024-03-03 05:30:00,1709443800000,61923.28,61964.32,61914.26,61934.0,202.29913
2024-03-03 05:45:00,1709444700000,61934.01,61961.1,61900.0,61900.0,132.77809
2024-03-03 06:00:00,1709445600000,61900.0,61909.16,61763.32,61833.03,255.95771
2024-03-03 06:15:00,1709446500000,61833.02,62043.0,61810.0,62006.01,239.59096
2024-03-03 06:30:00,1709447400000,62006.02,62043.0,61900.0,61914.07,149.19219
2024-03-03 06:45:00,1709448300000,61914.07,61937.54,61858.02,61865.01,157.8533
2024-03-03 07:00:00,1709449200000,61865.01,61893.74,61827.99,61889.39,163.47431
2024-03-03 07:15:00,1709450100000,61889.39,61889.39,61365.0,61592.01,965.75966
2024-03-03 07:30:00,1709451000000,61592.01,61731.78,61320.0,61527.99,1004.1501
2024-03-03 07:45:00,1709451900000,61527.99,61719.42,61521.1,61598.0,397.5589
2024-03-03 08:00:00,1709452800000,61598.01,61710.52,61393.83,61460.26,606.6794
2024-03-03 08:15:00,1709453700000,61460.26,61605.32,61446.95,61536.24,375.93416
2024-03-03 08:30:00,1709454600000,61536.24,61672.61,61529.74,61656.53,273.47912
2024-03-03 08:45:00,1709455500000,61656.53,61702.37,61556.15,61597.11,219.51821
2024-03-03 09:00:00,1709456400000,61597.1,61826.24,61556.0,61826.24,441.28291
2024-03-03 09:15:00,1709457300000,61826.23,61846.02,61728.61,61777.81,268.82521
2024-03-03 09:30:00,1709458200000,61777.81,61890.96,61721.39,61753.39,236.4148
2024-03-03 09:45:00,1709459100000,61753.39,61782.02,61696.2,61715.05,162.11255
2024-03-03 10:00:00,1709460000000,61715.05,61715.11,61613.82,61622.71,234.19142
2024-03-03 10:15:00,1709460900000,61622.72,61788.55,61606.68,61771.87,200.78939
2024-03-03 10:30:00,1709461800000,61771.86,61807.3,61746.12,61771.27,141.16839
2024-03-03 10:45:00,1709462700000,61771.28,61771.28,61652.32,61655.57,160.07554
2024-03-03 11:00:00,1709463600000,61655.58,61703.94,61616.31,61685.22,175.97378
2024-03-03 11:15:00,1709464500000,61685.22,61783.0,61680.0,61713.78,134.4243
2024-03-03 11:30:00,1709465400000,61713.77,61812.83,61713.24,61768.54,154.06331
2024-03-03 11:45:00,1709466300000,61768.54,61831.1,61757.92,61831.1,157.92112
2024-03-03 12:00:00,1709467200000,61831.1,62271.4,61821.09,62242.0,856.95058
2024-03-03 12:15:00,1709468100000,62242.01,62615.0,62197.55,62568.01,1123.26958
2024-03-03 12:30:00,1709469000000,62568.01,62640.18,62311.6,62367.96,845.41527
2024-03-03 12:45:00,1709469900000,62367.97,62367.97,62134.95,62184.02,485.73403
2024-03-03 13:00:00,1709470800000,62184.03,62414.24,62170.0,62321.92,362.26307
2024-03-03 13:15:00,1709471700000,62321.91,62330.43,61954.2,62132.38,533.76771
2024-03-03 13:30:00,1709472600000,62132.38,62267.53,62034.91,62237.76,339.08884
2024-03-03 13:45:00,1709473500000,62237.76,62393.86,62217.12,62393.86,261.97191
2024-03-03 14:00:00,1709474400000,62393.85,62440.89,62240.0,62304.72,267.57967
2024-03-03 14:15:00,1709475300000,62304.73,62367.72,62239.98,62352.8,311.91598
2024-03-03 14:30:00,1709476200000,62352.8,62380.0,62115.0,62261.4,278.69368
2024-03-03 14:45:00,1709477100000,62261.41,62284.47,62102.68,62102.68,257.13888
2024-03-03 15:00:00,1709478000000,62102.68,62218.79,62102.68,62116.0,199.34625
2024-03-03 15:15:00,1709478900000,62115.99,62259.63,62115.99,62154.98,230.51838
2024-03-03 15:30:00,1709479800000,62154.97,62247.03,62116.0,62237.98,176.71583
2024-03-03 15:45:00,1709480700000,62237.99,62240.0,62162.68,62164.63,155.53549
2024-03-03 16:00:00,1709481600000,62164.63,62312.93,62088.0,62282.47,341.89236
2024-03-03 16:15:00,1709482500000,62282.46,62398.35,62249.04,62398.35,250.57659
2024-03-03 16:30:00,1709483400000,62398.34,62698.46,62392.07,62635.49,785.86116
2024-03-03 16:45:00,1709484300000,62635.5,62861.91,62510.0,62845.15,746.86556
2024-03-03 17:00:00,1709485200000,62845.14,62989.0,62636.98,62702.01,682.8291
2024-03-03 17:15:00,1709486100000,62702.0,62839.99,62665.0,62716.34,359.93794
2024-03-03 17:30:00,1709487000000,62716.33,62746.16,62458.01,62660.36,379.09155
2024-03-03 17:45:00,1709487900000,62660.37,62697.46,62527.0,62570.01,303.60306
2024-03-03 18:00:00,1709488800000,62570.01,62784.95,62570.0,62762.0,249.83838
2024-03-03 18:15:00,1709489700000,62762.01,62795.86,62630.78,62692.0,238.08799
2024-03-03 18:30:00,1709490600000,62691.99,62863.68,62595.28,62814.61,254.18842
2024-03-03 18:45:00,1709491500000,62814.61,62859.33,62700.0,62811.1,215.57658
2024-03-03 19:00:00,1709492400000,62811.1,62857.0,62715.48,62779.32,247.42327
2024-03-03 19:15:00,1709493300000,62779.32,62822.23,62653.89,62742.19,187.45411
2024-03-03 19:30:00,1709494200000,62742.18,62784.51,62661.1,62689.44,198.88817
2024-03-03 19:45:00,1709495100000,62689.43,62760.0,62672.43,62730.0,181.00894
2024-03-03 20:00:00,1709496000000,62730.0,62767.44,62580.0,62615.14,273.05434
2024-03-03 20:15:00,1709496900000,62615.14,62800.0,62601.1,62799.99,186.63471
2024-03-03 20:30:00,1709497800000,62800.0,62859.99,62761.65,62835.45,229.68901
2024-03-03 20:45:00,1709498700000,62835.44,62848.55,62742.06,62757.99,153.69829
2024-03-03 21:00:00,1709499600000,62758.0,62797.58,62631.1,62652.03,181.41307
2024-03-03 21:15:00,1709500500000,62652.04,62700.0,62623.76,62665.55,142.69196
2024-03-03 21:30:00,1709501400000,62665.54,62810.0,62665.54,62778.01,164.28343
2024-03-03 21:45:00,1709502300000,62778.01,62828.18,62741.1,62827.11,163.89297
2024-03-03 22:00:00,1709503200000,62827.11,62998.05,62786.0,62998.05,301.49416
2024-03-03 22:15:00,1709504100000,62998.04,63231.88,62820.01,63145.18,936.0564
2024-03-03 22:30:00,1709505000000,63145.17,63220.37,63001.46,63072.12,346.36383
2024-03-03 22:45:00,1709505900000,63072.12,63075.6,62700.0,62827.43,423.32051
2024-03-03 23:00:00,1709506800000,62827.42,62886.91,62700.0,62864.4,451.36063
2024-03-03 23:15:00,1709507700000,62864.41,62965.74,62831.1,62931.55,252.36749
2024-03-03 23:30:00,1709508600000,62931.56,62946.94,62811.9,62926.95,230.64766
2024-03-03 23:45:00,1709509500000,62926.94,63151.65,62888.41,63113.97,347.50196
2024-03-04 00:00:00,1709510400000,63113.97,63292.0,63020.0,63291.94,705.27858
2024-03-04 00:15:00,1709511300000,63291.94,63780.02,63268.0,63740.38,1146.39083
2024-03-04 00:30:00,1709512200000,63740.38,64268.24,63623.51,64148.37,2206.51572
2024-03-04 00:45:00,1709513100000,64148.37,64148.37,62300.0,63459.3,2779.60974
2024-03-04 01:00:00,1709514000000,63459.29,63716.58,63251.1,63447.72,915.52699
2024-03-04 01:15:00,1709514900000,63447.72,63833.02,63392.03,63816.79,592.05466
2024-03-04 01:30:00,1709515800000,63816.78,63816.79,63585.24,63706.03,409.34639
2024-03-04 01:45:00,1709516700000,63706.03,63774.97,63465.21,63512.41,356.46654
2024-03-04 02:00:00,1709517600000,63512.42,63540.0,63100.0,63280.02,671.39727
2024-03-04 02:15:00,1709518500000,63280.01,63591.1,63162.0,63540.56,464.68745
2024-03-04 02:30:00,1709519400000,63540.56,63881.66,63540.56,63848.0,583.73928
2024-03-04 02:45:00,1709520300000,63848.0,63848.01,63608.6,63687.43,340.63484
2024-03-04 03:00:00,1709521200000,63687.42,63700.97,63500.0,63576.03,379.94301
2024-03-04 03:15:00,1709522100000,63576.02,63741.1,63542.0,63741.1,325.55853
2024-03-04 03:30:00,1709523000000,63741.1,63754.45,63450.86,63565.23,379.42115
2024-03-04 03:45:00,1709523900000,63565.22,63565.23,63355.0,63458.72,307.14193
2024-03-04 04:00:00,1709524800000,63458.71,63546.42,63366.31,63535.57,314.20842
2024-03-04 04:15:00,1709525700000,63535.58,63631.1,63473.34,63589.22,347.49518
2024-03-04 04:30:00,1709526600000,63589.23,63775.0,63577.4,63642.76,361.86411
2024-03-04 04:45:00,1709527500000,63642.76,63674.91,63546.57,63634.36,264.76837
2024-03-04 05:00:00,1709528400000,63634.36,63706.0,63501.1,63512.64,281.24977
2024-03-04 05:15:00,1709529300000,63512.64,63522.66,63414.67,63432.17,299.45091
2024-03-04 05:30:00,1709530200000,63432.17,63440.27,63210.0,63325.48,321.58096
2024-03-04 05:45:00,1709531100000,63325.47,63470.55,63252.0,63358.0,404.16822
2024-03-04 06:00:00,1709532000000,63357.99,63500.0,63326.98,63500.0,297.85549
2024-03-04 06:15:00,1709532900000,63499.99,63566.0,63471.1,63559.99,227.18954
2024-03-04 06:30:00,1709533800000,63559.99,63616.78,63473.67,63529.99,332.47853
2024-03-04 06:45:00,1709534700000,63530.0,63698.0,63490.99,63689.17,372.81006
2024-03-04 07:00:00,1709535600000,63689.16,63699.88,63480.64,63573.64,280.75108
2024-03-04 07:15:00,1709536500000,63573.64,63800.21,63573.63,63750.0,534.33295
2024-03-04 07:30:00,1709537400000,63750.0,64130.65,63697.03,64123.15,914.46314
2024-03-04 07:45:00,1709538300000,64123.14,64300.0,63856.82,64066.62,1100.29564
2024-03-04 08:00:00,1709539200000,64066.62,64881.1,64000.11,64793.99,2479.36177
2024-03-04 08:15:00,1709540100000,64793.99,65000.0,64586.01,64894.05,1371.17979
2024-03-04 08:30:00,1709541000000,64894.06,65500.0,64767.35,65456.7,2301.57293
2024-03-04 08:45:00,1709541900000,65456.7,65456.7,65126.71,65241.08,1481.09281
2024-03-04 09:00:00,1709542800000,65241.08,65300.0,64625.59,65051.1,1482.41177
2024-03-04 09:15:00,1709543700000,65051.1,65178.02,64878.16,65167.04,742.97555
2024-03-04 09:30:00,1709544600000,65167.04,65555.0,65085.45,65225.27,1261.44066
2024-03-04 09:45:00,1709545500000,65225.27,65450.0,65205.14,65290.29,526.18311
2024-03-04 10:00:00,1709546400000,65290.29,65311.1,64815.63,65041.73,903.86593
2024-03-04 10:15:00,1709547300000,65041.74,65150.0,64909.09,65100.01,527.33927
2024-03-04 10:30:00,1709548200000,65100.01,65141.09,64723.5,64973.86,736.7357
2024-03-04 10:45:00,1709549100000,64973.86,65089.99,64871.1,65068.18,478.44487
2024-03-04 11:00:00,1709550000000,65068.18,65179.56,65008.54,65035.59,463.88046
2024-03-04 11:15:00,1709550900000,65035.59,65050.0,64812.9,64846.66,570.26569
2024-03-04 11:30:00,1709551800000,64846.65,65068.18,64824.7,64998.66,344.12309
2024-03-04 11:45:00,1709552700000,64998.67,65230.0,64985.77,65230.0,331.60736
2024-03-04 12:00:00,1709553600000,65229.99,65250.36,64982.04,64991.7,453.71792
2024-03-04 12:15:00,1709554500000,64991.7,65062.77,64968.0,65062.77,425.87081
2024-03-04 12:30:00,1709555400000,65062.76,65111.05,64919.77,64957.24,485.62965
2024-03-04 12:45:00,1709556300000,64957.24,65157.14,64868.66,65123.7,534.39599
2024-03-04 13:00:00,1709557200000,65123.69,65391.97,65114.8,65367.34,589.03255
2024-03-04 13:15:00,1709558100000,65367.34,65367.35,65174.06,65226.43,427.55635
2024-03-04 13:30:00,1709559000000,65226.44,65646.11,65208.24,65579.32,1149.68847
2024-03-04 13:45:00,1709559900000,65579.32,65587.0,65039.66,65111.21,915.10808
2024-03-04 14:00:00,1709560800000,65111.22,65275.03,64533.67,65224.9,1533.28789
2024-03-04 14:15:00,1709561700000,65224.9,65400.0,65000.0,65331.1,885.91068
2024-03-04 14:30:00,1709562600000,65331.09,66280.0,65290.0,66125.0,3304.8722
2024-03-04 14:45:00,1709563500000,66124.99,66382.19,65692.63,66169.41,2153.14321
2024-03-04 15:00:00,1709564400000,66169.41,66331.12,65843.17,66303.17,1135.32754
2024-03-04 15:15:00,1709565300000,66303.17,66395.0,66021.59,66199.99,1012.67249
2024-03-04 15:30:00,1709566200000,66199.98,66500.0,66040.25,66402.71,773.71991
2024-03-04 15:45:00,1709567100000,66402.71,66580.29,66172.22,66451.65,909.86856
2024-03-04 16:00:00,1709568000000,66451.65,66800.0,66280.0,66758.65,1389.00425
2024-03-04 16:15:00,1709568900000,66758.66,66787.94,66219.99,66344.95,1156.83393
2024-03-04 16:30:00,1709569800000,66344.95,66425.55,66039.31,66399.38,788.38231
2024-03-04 16:45:00,1709570700000,66399.38,66569.39,66311.1,66539.82,666.69592
2024-03-04 17:00:00,1709571600000,66539.82,66618.76,66160.23,66574.4,729.75906
2024-03-04 17:15:00,1709572500000,66574.4,67380.11,66483.41,67314.43,2224.71657
2024-03-04 17:30:00,1709573400000,67314.43,67524.99,66884.91,67261.11,1877.96323
2024-03-04 17:45:00,1709574300000,67261.1,67345.88,66781.1,66858.74,1426.44367
2024-03-04 18:00:00,1709575200000,66858.74,67080.0,66291.1,66691.09,1234.46845
2024-03-04 18:15:00,1709576100000,66691.09,66884.3,66111.1,66137.65,1187.74233
2024-03-04 18:30:00,1709577000000,66137.66,66544.32,66100.0,66430.67,993.60757
2024-03-04 18:45:00,1709577900000,66430.68,66629.15,66430.67,66617.57,658.86875
2024-03-04 19:00:00,1709578800000,66617.57,66629.52,66320.6,66441.38,758.46184
2024-03-04 19:15:00,1709579700000,66441.38,67100.0,66380.0,67056.0,801.93709
2024-03-04 19:30:00,1709580600000,67056.0,67247.66,66966.83,67030.01,745.13934
2024-03-04 19:45:00,1709581500000,67030.01,67450.0,67018.61,67405.26,673.08194
2024-03-04 20:00:00,1709582400000,67405.25,67411.1,67062.5,67337.92,657.5373
2024-03-04 20:15:00,1709583300000,67337.93,67420.35,67095.02,67287.59,726.48175
2024-03-04 20:30:00,1709584200000,67287.59,67770.0,67267.91,67474.04,1479.28419
2024-03-04 20:45:00,1709585100000,67474.03,67722.8,67100.0,67427.16,1256.02957
2024-03-04 21:00:00,1709586000000,67427.17,67644.59,67000.0,67168.02,1069.9618
2024-03-04 21:15:00,1709586900000,67168.01,67178.81,66755.79,66966.68,817.08271
2024-03-04 21:30:00,1709587800000,66966.67,67188.62,66901.11,67068.84,602.467
2024-03-04 21:45:00,1709588700000,67068.84,67412.66,67038.28,67404.86,658.52486
2024-03-04 22:00:00,1709589600000,67404.85,67800.0,67386.13,67572.63,1015.44728
2024-03-04 22:15:00,1709590500000,67572.64,67588.37,67255.09,67369.0,655.04486
2024-03-04 22:30:00,1709591400000,67369.01,67837.65,67245.28,67762.15,680.07762
2024-03-04 22:45:00,1709592300000,67762.14,67929.12,67693.43,67929.11,519.56596
2024-03-04 23:00:00,1709593200000,67929.12,68499.0,67838.28,68368.01,1963.92915
2024-03-04 23:15:00,1709594100000,68368.02,68400.0,67751.91,67921.96,1253.57236
2024-03-04 23:30:00,1709595000000,67921.95,68000.0,67448.92,67796.0,1403.90422
2024-03-04 23:45:00,1709595900000,67796.01,68329.79,67660.0,68245.71,852.18483
2024-03-05 00:00:00,1709596800000,68245.71,68366.14,68082.07,68236.34,686.51554
2024-03-05 00:15:00,1709597700000,68236.35,68443.72,67930.0,67997.19,771.8468
2024-03-05 00:30:00,1709598600000,67997.19,68167.66,67767.76,68167.65,663.08292
2024-03-05 00:45:00,1709599500000,68167.65,68171.61,67916.84,68034.01,527.77665
2024-03-05 01:00:00,1709600400000,68034.0,68492.6,67981.1,68337.4,942.41571
2024-03-05 01:15:00,1709601300000,68337.39,68500.0,68191.15,68415.79,892.93182
2024-03-05 01:30:00,1709602200000,68415.79,68439.2,68055.88,68273.01,594.83471
2024-03-05 01:45:00,1709603100000,68273.0,68686.8,68244.34,68506.04,960.12947
2024-03-05 02:00:00,1709604000000,68506.05,68543.08,68044.58,68125.21,776.93682
2024-03-05 02:15:00,1709604900000,68125.21,68318.67,67741.55,68237.0,1043.96372
2024-03-05 02:30:00,1709605800000,68237.01,68287.29,67866.0,68179.99,714.94648
2024-03-05 02:45:00,1709606700000,68179.99,68289.39,68087.54,68137.81,531.8368
2024-03-05 03:00:00,1709607600000,68137.81,68137.82,67535.31,67642.45,841.90587
2024-03-05 03:15:00,1709608500000,67642.44,68102.28,67574.99,67987.81,616.06162
2024-03-05 03:30:00,1709609400000,67987.81,68199.99,67981.1,68179.26,452.02073
2024-03-05 03:45:00,1709610300000,68179.25,68223.3,68094.51,68113.94,431.05752
2024-03-05 04:00:00,1709611200000,68113.95,68384.54,67792.42,67793.52,1039.45785
2024-03-05 04:15:00,1709612100000,67793.53,67987.87,67660.01,67987.86,840.62039
2024-03-05 04:30:00,1709613000000,67987.87,67997.48,67588.0,67602.07,620.02335
2024-03-05 04:45:00,1709613900000,67602.07,67670.0,66785.31,67326.17,1671.73472
2024-03-05 05:00:00,1709614800000,67326.18,67326.18,65089.0,66545.63,3505.44832
2024-03-05 05:15:00,1709615700000,66545.64,67054.28,66481.5,66861.0,1203.23371
2024-03-05 05:30:00,1709616600000,66861.0,66897.16,66380.13,66460.33,1312.3235
2024-03-05 05:45:00,1709617500000,66460.33,67000.0,66395.14,66961.09,892.3717
2024-03-05 06:00:00,1709618400000,66961.1,67047.0,66624.36,66953.99,752.30298
2024-03-05 06:15:00,1709619300000,66954.0,67333.32,66950.97,67310.36,738.5182
2024-03-05 06:30:00,1709620200000,67310.35,67461.69,67191.77,67283.24,720.10115
2024-03-05 06:45:00,1709621100000,67283.23,67465.2,67200.0,67286.8,520.3967
2024-03-05 07:00:00,1709622000000,67286.8,67344.89,67085.59,67181.1,537.18622
2024-03-05 07:15:00,1709622900000,67181.1,67221.5,66846.0,66861.19,575.13072
2024-03-05 07:30:00,1709623800000,66861.2,66913.36,66450.97,66495.32,1057.47609
2024-03-05 07:45:00,1709624700000,66495.33,66671.32,66100.0,66129.64,1793.96498
2024-03-05 08:00:00,1709625600000,66129.64,66441.18,65515.15,66414.15,1979.23781
2024-03-05 08:15:00,1709626500000,66414.15,66734.71,66360.0,66544.21,1258.47769
2024-03-05 08:30:00,1709627400000,66544.22,66718.49,66360.56,66681.36,699.65399
2024-03-05 08:45:00,1709628300000,66681.36,66884.72,66607.67,66866.75,613.72605
2024-03-05 09:00:00,1709629200000,66866.75,66880.65,66633.69,66649.96,481.7149
2024-03-05 09:15:00,1709630100000,66649.95,66796.95,66600.0,66718.63,496.17238
2024-03-05 09:30:00,1709631000000,66718.63,66718.64,66251.38,66368.07,628.19875
2024-03-05 09:45:00,1709631900000,66368.08,66422.42,66052.0,66407.89,854.42689
2024-03-05 10:00:00,1709632800000,66407.88,66723.0,66407.88,66710.67,595.40986
2024-03-05 10:15:00,1709633700000,66710.67,66929.89,66682.44,66911.8,662.32023
2024-03-05 10:30:00,1709634600000,66911.81,67150.0,66850.01,67028.44,640.6578
2024-03-05 10:45:00,1709635500000,67028.45,67059.99,66804.97,66810.18,685.86325
2024-03-05 11:00:00,1709636400000,66810.18,66895.61,66639.14,66708.71,524.78888
2024-03-05 11:15:00,1709637300000,66708.72,66850.29,66603.16,66821.1,424.33242
2024-03-05 11:30:00,1709638200000,66821.1,66833.25,66520.82,66521.92,749.27313
2024-03-05 11:45:00,1709639100000,66521.92,66714.61,66490.0,66656.31,644.6546
2024-03-05 12:00:00,1709640000000,66656.32,67029.71,66581.81,67029.7,576.11508
2024-03-05 12:15:00,1709640900000,67029.71,67100.0,66841.11,66928.23,602.07546
2024-03-05 12:30:00,1709641800000,66928.23,67198.54,66850.72,67121.09,613.8962
2024-03-05 12:45:00,1709642700000,67121.1,67326.52,67021.25,67325.03,681.42183
2024-03-05 13:00:00,1709643600000,67325.03,67846.0,67312.38,67832.03,1091.32578
2024-03-05 13:15:00,1709644500000,67832.02,68025.94,67641.1,67649.82,1176.18559
2024-03-05 13:30:00,1709645400000,67649.82,67880.15,67504.19,67821.11,749.38236
2024-03-05 13:45:00,1709646300000,67821.11,67860.78,67551.24,67770.01,537.15207
2024-03-05 14:00:00,1709647200000,67770.02,67796.25,67388.0,67506.28,758.78527
2024-03-05 14:15:00,1709648100000,67506.28,67677.64,67244.0,67576.02,828.33666
2024-03-05 14:30:00,1709649000000,67576.02,68389.0,67274.77,68360.96,1448.6373
2024-03-05 14:45:00,1709649900000,68360.96,68789.0,68223.4,68710.41,2621.90466
2024-03-05 15:00:00,1709650800000,68710.41,69000.0,67100.0,68317.14,4213.10513
2024-03-05 15:15:00,1709651700000,68317.15,68425.0,67080.45,67170.01,2203.196
2024-03-05 15:30:00,1709652600000,67170.02,67389.13,66370.0,66858.39,2907.87007
2024-03-05 15:45:00,1709653500000,66858.4,67380.0,66761.23,66773.05,1498.8414
2024-03-05 16:00:00,1709654400000,66773.05,66996.36,64539.21,65385.39,4993.94317
2024-03-05 16:15:00,1709655300000,65385.38,65883.72,64794.9,65842.43,3365.29961
2024-03-05 16:30:00,1709656200000,65842.43,66015.32,65103.87,65125.84,1993.9296
2024-03-05 16:45:00,1709657100000,65125.85,65496.0,64889.06,65495.98,1733.8129
2024-03-05 17:00:00,1709658000000,65495.98,65497.31,63370.56,64199.99,4615.99447
2024-03-05 17:15:00,1709658900000,64199.99,64783.48,63930.0,64413.63,1967.5406
2024-03-05 17:30:00,1709659800000,64413.63,64973.54,64202.26,64971.58,1545.55574
2024-03-05 17:45:00,1709660700000,64971.59,65628.16,64864.93,65575.2,1692.33399
2024-03-05 18:00:00,1709661600000,65575.21,65575.21,65000.0,65135.18,963.01457
2024-03-05 18:15:00,1709662500000,65135.18,65227.9,64554.18,64590.0,1054.08357
2024-03-05 18:30:00,1709663400000,64590.0,64781.1,64429.48,64501.11,1092.63869
2024-03-05 18:45:00,1709664300000,64501.11,64560.0,63677.96,63988.37,2045.668
2024-03-05 19:00:00,1709665200000,63988.37,64244.49,63150.0,63401.1,2079.45666
2024-03-05 19:15:00,1709666100000,63401.1,63470.0,62500.0,63243.86,3323.78402
2024-03-05 19:30:00,1709667000000,63243.87,63299.34,61600.0,62330.0,4026.31321
2024-03-05 19:45:00,1709667900000,62330.0,62424.12,59005.0,61410.98,6304.01015
2024-03-05 20:00:00,1709668800000,61410.98,63099.66,61167.91,63052.53,4966.25356
2024-03-05 20:15:00,1709669700000,63052.53,63158.52,62300.01,62746.19,2591.24493
2024-03-05 20:30:00,1709670600000,62746.19,62821.1,61441.54,62068.25,2631.15598
2024-03-05 20:45:00,1709671500000,62068.26,62598.93,61864.43,61886.32,1854.79696
2024-03-05 21:00:00,1709672400000,61886.32,63321.1,61870.0,63029.21,2305.19599
2024-03-05 21:15:00,1709673300000,63029.2,63958.31,63010.3,63958.31,2346.47986
2024-03-05 21:30:00,1709674200000,63958.3,63979.99,63108.2,63751.15,1743.43219
2024-03-05 21:45:00,1709675100000,63751.14,63862.27,63028.59,63264.24,1158.05828
2024-03-05 22:00:00,1709676000000,63264.23,63574.26,63100.0,63188.34,845.60918
2024-03-05 22:15:00,1709676900000,63188.33,63220.0,62471.62,63155.69,1180.57046
2024-03-05 22:30:00,1709677800000,63155.68,63380.93,62873.59,62967.49,594.356
2024-03-05 22:30:00,1709677800000,63155.68,63380.93,62873.59,62967.49,594.356
2024-03-05 22:45:00,1709678700000,62967.49,63461.1,62752.69,63397.99,582.67996
2024-03-05 23:00:00,1709679600000,63397.99,63690.0,63240.96,63690.0,725.20014
2024-03-05 23:15:00,1709680500000,63689.99,63788.58,63536.01,63757.22,671.07613
2024-03-05 23:30:00,1709681400000,63757.21,64105.22,63626.85,64099.6,916.63246
2024-03-05 23:45:00,1709682300000,64099.6,64367.27,63666.67,63724.01,1110.96702
2024-03-06 00:00:00,1709683200000,63724.01,63862.35,63514.44,63660.61,987.54776
2024-03-06 00:15:00,1709684100000,63660.61,64109.15,63547.83,64021.1,681.64885
2024-03-06 00:30:00,1709685000000,64021.11,64146.45,63730.69,63751.48,633.9391
2024-03-06 00:45:00,1709685900000,63751.49,63835.97,63390.0,63429.18,763.09892
2024-03-06 01:00:00,1709686800000,63429.17,63780.06,63400.01,63470.01,653.72981
2024-03-06 01:15:00,1709687700000,63470.01,63660.04,63301.1,63301.1,414.04982
2024-03-06 01:30:00,1709688600000,63301.1,63421.1,63167.02,63233.64,547.45553
2024-03-06 01:45:00,1709689500000,63233.63,63479.85,63088.25,63108.6,652.88024
2024-03-06 02:00:00,1709690400000,63108.6,63465.39,62980.45,63459.59,503.25633
2024-03-06 02:15:00,1709691300000,63459.6,63500.0,63144.3,63152.3,441.05865
2024-03-06 02:30:00,1709692200000,63152.3,63461.1,63085.27,63412.39,569.2349
2024-03-06 02:45:00,1709693100000,63412.39,63440.0,62779.14,62795.0,711.99955
2024-03-06 03:00:00,1709694000000,62795.0,63067.54,62785.97,62803.99,489.4517
2024-03-06 03:15:00,1709694900000,62803.99,63272.68,62803.99,63246.0,516.28376
2024-03-06 03:30:00,1709695800000,63246.0,63373.14,63032.0,63096.74,486.64797
2024-03-06 03:45:00,1709696700000,63096.74,63312.33,63090.69,63263.21,443.60403
2024-03-06 04:00:00,1709697600000,63263.22,63540.0,63263.21,63497.99,424.59041
2024-03-06 04:15:00,1709698500000,63497.99,63653.84,63389.22,63407.12,425.47161
2024-03-06 04:30:00,1709699400000,63407.12,63725.94,63372.61,63664.4,398.91099
2024-03-06 04:45:00,1709700300000,63664.41,64611.97,63629.56,64607.98,1419.38722
